id,.site.name,.group,had.read,load,lkl,eff.split,count.eff,count.hard,badness,importance,end.num,tempt,excluded,n.excl
3189,MTurk,a.mturk,1,0,6,NA,NA,NA,10,9,NA,0,0,162
3190,MTurk,a.mturk,0,0,3,NA,NA,NA,10,8,NA,1,0,162
3191,MTurk,a.mturk,0,1,0,3,10,8,5,10,300,1,0,162
3192,MTurk,a.mturk,1,0,0,NA,NA,NA,7,6,NA,0,0,162
3194,MTurk,a.mturk,0,0,7,NA,NA,NA,7,9,NA,1,0,162
3195,MTurk,a.mturk,1,1,6,4,8,5,9,8,26,0,0,162
3197,MTurk,a.mturk,1,0,5,NA,NA,NA,5,5,NA,0,0,162
3198,MTurk,a.mturk,0,0,5,NA,NA,NA,0,10,NA,1,0,162
3200,MTurk,a.mturk,1,1,5,1,10,1,9,10,543,0,0,162
3201,MTurk,a.mturk,1,0,1,NA,NA,NA,7,7,NA,0,0,162
3202,MTurk,a.mturk,1,1,5,2,9,10,8,10,534,0,0,162
3203,MTurk,a.mturk,0,0,7,NA,NA,NA,9,9,NA,1,0,162
3204,MTurk,a.mturk,1,0,6,NA,NA,NA,10,8,NA,0,0,162
3206,MTurk,a.mturk,1,1,2,4,8,7,6,9,528,0,0,162
3207,MTurk,a.mturk,1,1,2,5,7,6,7,9,531,0,0,162
3208,MTurk,a.mturk,1,0,3,NA,NA,NA,8,3,NA,0,0,162
3209,MTurk,a.mturk,0,1,5,2,10,8,8,10,531,1,0,162
3210,MTurk,a.mturk,0,0,1,NA,NA,NA,8,9,NA,1,0,162
3211,MTurk,a.mturk,0,0,2,NA,NA,NA,2,8,NA,1,0,162
3212,MTurk,a.mturk,1,0,1,NA,NA,NA,8,9,NA,0,0,162
3215,MTurk,a.mturk,1,0,5,NA,NA,NA,8,9,NA,0,0,162
3216,MTurk,a.mturk,1,0,0,NA,NA,NA,7,9,NA,0,0,162
3217,MTurk,a.mturk,0,1,5,4,9,0,4,7,254,1,0,162
3218,MTurk,a.mturk,1,1,8,3,7,7,9,9,546,0,0,162
3219,MTurk,a.mturk,1,0,3,NA,NA,NA,6,7,NA,0,0,162
3220,MTurk,a.mturk,1,1,7,3,6,7,8,7,543,0,0,162
3221,MTurk,a.mturk,1,0,6,NA,NA,NA,2,10,NA,0,0,162
3222,MTurk,a.mturk,0,1,2,3,6,6,4,8,468,1,0,162
3223,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
3224,MTurk,a.mturk,0,0,1,NA,NA,NA,6,3,NA,1,0,162
3225,MTurk,a.mturk,1,0,3,NA,NA,NA,10,6,NA,0,0,162
3226,MTurk,a.mturk,1,1,1,2,8,8,8,7,534,0,0,162
3227,MTurk,a.mturk,0,0,1,NA,NA,NA,8,3,NA,1,0,162
3228,MTurk,a.mturk,1,0,2,NA,NA,NA,5,3,NA,0,0,162
3229,MTurk,a.mturk,0,1,1,3,8,7,9,8,537,1,0,162
3230,MTurk,a.mturk,0,1,5,NA,NA,NA,NA,NA,NA,1,0,162
3231,MTurk,a.mturk,1,1,5,3,7,7,8,8,537,0,0,162
3232,MTurk,a.mturk,1,1,5,3,10,9,10,9,474,0,0,162
3233,MTurk,a.mturk,1,1,5,NA,NA,NA,NA,NA,NA,0,0,162
3234,MTurk,a.mturk,1,0,3,NA,NA,NA,8,8,NA,0,0,162
3235,MTurk,a.mturk,0,1,5,2,9,8,10,10,540,1,0,162
3236,MTurk,a.mturk,0,0,2,NA,NA,NA,6,3,NA,1,0,162
3237,MTurk,a.mturk,1,0,1,NA,NA,NA,10,8,NA,0,0,162
3239,MTurk,a.mturk,0,0,9,NA,NA,NA,10,8,NA,1,0,162
3240,MTurk,a.mturk,0,0,6,NA,NA,NA,6,5,NA,1,0,162
3242,MTurk,a.mturk,1,0,4,NA,NA,NA,10,8,NA,0,0,162
3243,MTurk,a.mturk,1,1,2,3,9,8,10,7,522,0,0,162
3244,MTurk,a.mturk,1,1,5,3,9,7,8,7,543,0,0,162
3245,MTurk,a.mturk,1,1,2,3,9,6,4,10,560,0,0,162
3246,MTurk,a.mturk,0,1,5,NA,NA,NA,NA,NA,25,1,0,162
3247,MTurk,a.mturk,0,0,1,NA,NA,NA,5,8,NA,1,0,162
3249,MTurk,a.mturk,0,1,1,2,6,6,8,6,540,1,0,162
3251,MTurk,a.mturk,1,0,5,NA,NA,NA,10,7,NA,0,0,162
3252,MTurk,a.mturk,0,1,5,4,3,3,2,7,543,1,0,162
3253,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
3254,MTurk,a.mturk,0,0,5,NA,NA,NA,3,2,NA,1,0,162
3255,MTurk,a.mturk,1,1,5,5,9,10,9,10,528,0,0,162
3256,MTurk,a.mturk,0,1,5,2,8,8,7,10,540,1,0,162
3257,MTurk,a.mturk,0,1,5,2,7,5,9,8,531,1,0,162
3258,MTurk,a.mturk,1,0,5,NA,NA,NA,6,9,NA,0,0,162
3259,MTurk,a.mturk,1,1,3,1,10,7,9,8,558,0,0,162
3260,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
3261,MTurk,a.mturk,1,0,1,NA,NA,NA,2,7,NA,0,0,162
3262,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
3263,MTurk,a.mturk,0,0,4,NA,NA,NA,9,9,NA,1,0,162
3264,MTurk,a.mturk,1,1,1,1,8,7,6,8,552,0,0,162
3265,MTurk,a.mturk,0,0,1,NA,NA,NA,10,6,NA,1,0,162
3266,MTurk,a.mturk,1,1,2,5,10,10,3,6,552,0,0,162
3267,MTurk,a.mturk,0,1,2,2,8,9,8,7,552,1,0,162
3268,MTurk,a.mturk,1,1,3,3,8,9,9,9,247,0,0,162
3269,MTurk,a.mturk,0,1,8,6,9,8,10,10,540,1,0,162
3270,MTurk,a.mturk,1,0,2,NA,NA,NA,10,7,NA,0,0,162
3272,MTurk,a.mturk,0,1,4,1,10,10,10,10,465,1,0,162
3273,MTurk,a.mturk,1,0,2,NA,NA,NA,8,10,NA,0,0,162
3274,MTurk,a.mturk,0,0,1,NA,NA,NA,3,1,NA,1,0,162
3275,MTurk,a.mturk,1,1,1,4,6,3,7,7,528,0,0,162
3276,MTurk,a.mturk,1,0,7,NA,NA,NA,7,8,NA,0,0,162
3277,MTurk,a.mturk,1,1,1,5,8,2,6,8,543,0,0,162
3278,MTurk,a.mturk,0,0,6,NA,NA,NA,7,8,NA,1,0,162
3279,MTurk,a.mturk,0,0,1,NA,NA,NA,1,7,NA,1,0,162
3280,MTurk,a.mturk,1,1,2,2,8,7,6,9,510,0,0,162
3281,MTurk,a.mturk,1,0,2,NA,NA,NA,8,10,NA,0,0,162
3282,MTurk,a.mturk,0,0,7,NA,NA,NA,8,8,NA,1,0,162
3283,MTurk,a.mturk,1,0,1,NA,NA,NA,10,4,NA,0,0,162
3284,MTurk,a.mturk,1,1,5,3,4,2,9,10,525,0,0,162
3285,MTurk,a.mturk,0,0,9,NA,NA,NA,10,8,NA,1,0,162
3286,MTurk,a.mturk,0,1,2,4,7,7,9,8,550,1,0,162
3287,MTurk,a.mturk,0,1,6,3,4,6,10,9,510,1,0,162
3289,MTurk,a.mturk,1,1,8,2,10,9,9,8,555,0,0,162
3291,MTurk,a.mturk,0,0,1,NA,NA,NA,10,7,NA,1,0,162
3292,MTurk,a.mturk,1,0,1,NA,NA,NA,10,8,NA,0,0,162
3294,MTurk,a.mturk,1,0,5,NA,NA,NA,5,7,NA,0,0,162
3295,MTurk,a.mturk,0,1,6,1,8,9,8,8,555,1,0,162
3296,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
3297,MTurk,a.mturk,1,1,6,4,8,7,9,7,507,0,0,162
3298,MTurk,a.mturk,0,1,2,1,9,9,8,6,549,1,0,162
3299,MTurk,a.mturk,0,1,3,3,3,2,1,6,549,1,0,162
3300,MTurk,a.mturk,1,0,1,NA,NA,NA,7,7,NA,0,0,162
3301,MTurk,a.mturk,0,1,3,4,10,7,9,10,431,1,0,162
3302,MTurk,a.mturk,0,0,3,NA,NA,NA,10,9,NA,1,0,162
3303,MTurk,a.mturk,1,0,4,NA,NA,NA,8,2,NA,0,0,162
3304,MTurk,a.mturk,1,0,1,NA,NA,NA,8,1,NA,0,0,162
3305,MTurk,a.mturk,0,0,9,NA,NA,NA,10,10,NA,1,0,162
3306,MTurk,a.mturk,0,1,10,4,7,10,9,10,530,1,0,162
3307,MTurk,a.mturk,1,1,2,1,9,9,10,5,483,0,0,162
3308,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
3309,MTurk,a.mturk,0,0,5,NA,NA,NA,7,9,NA,1,0,162
3310,MTurk,a.mturk,1,1,1,3,5,1,7,9,477,0,0,162
3311,MTurk,a.mturk,0,0,1,NA,NA,NA,10,8,NA,1,0,162
3312,MTurk,a.mturk,1,0,4,NA,NA,NA,8,10,NA,0,0,162
3313,MTurk,a.mturk,0,1,3,4,10,10,3,2,555,1,0,162
3314,MTurk,a.mturk,0,0,4,NA,NA,NA,5,4,NA,1,0,162
3315,MTurk,a.mturk,0,1,1,2,10,10,8,10,431,1,0,162
3316,MTurk,a.mturk,1,0,3,NA,NA,NA,6,10,NA,0,0,162
3318,MTurk,a.mturk,1,1,5,4,6,5,3,7,413,0,0,162
3319,MTurk,a.mturk,0,0,5,NA,NA,NA,9,10,NA,1,0,162
3320,MTurk,a.mturk,1,1,1,5,9,9,7,4,513,0,0,162
3321,MTurk,a.mturk,0,0,2,NA,NA,NA,9,9,NA,1,0,162
3322,MTurk,a.mturk,1,1,7,4,7,7,7,9,522,0,0,162
3323,MTurk,a.mturk,0,1,5,6,8,8,7,8,553,1,0,162
3324,MTurk,a.mturk,0,1,5,1,9,7,9,6,551,1,0,162
3326,MTurk,a.mturk,1,0,8,NA,NA,NA,10,10,NA,0,0,162
3327,MTurk,a.mturk,0,0,2,NA,NA,NA,5,6,NA,1,0,162
3328,MTurk,a.mturk,1,0,3,NA,NA,NA,1,6,NA,0,0,162
3329,MTurk,a.mturk,1,1,3,4,7,7,8,5,543,0,0,162
3330,MTurk,a.mturk,0,0,5,NA,NA,NA,9,7,NA,1,0,162
3331,MTurk,a.mturk,0,1,5,4,10,10,10,10,531,1,0,162
3332,MTurk,a.mturk,0,0,8,NA,NA,NA,9,10,NA,1,0,162
3333,MTurk,a.mturk,0,1,1,4,7,9,9,10,521,1,0,162
3334,MTurk,a.mturk,1,0,5,NA,NA,NA,9,7,NA,0,0,162
3335,MTurk,a.mturk,1,1,7,1,7,5,8,2,474,0,0,162
3336,MTurk,a.mturk,0,1,2,2,10,9,10,9,434,1,0,162
3337,MTurk,a.mturk,1,0,5,NA,NA,NA,8,7,NA,0,0,162
3338,MTurk,a.mturk,0,0,5,NA,NA,NA,7,9,NA,1,0,162
3339,MTurk,a.mturk,1,0,2,NA,NA,NA,7,4,NA,0,0,162
3340,MTurk,a.mturk,1,1,1,5,8,7,7,1,519,0,0,162
3341,MTurk,a.mturk,0,1,5,3,3,7,6,8,500,1,0,162
3342,MTurk,a.mturk,1,1,1,3,7,8,9,7,552,0,0,162
3343,MTurk,a.mturk,0,0,3,NA,NA,NA,8,10,NA,1,0,162
3344,MTurk,a.mturk,1,0,2,NA,NA,NA,7,9,NA,0,0,162
3345,MTurk,a.mturk,0,1,2,4,3,4,7,9,534,1,0,162
3346,MTurk,a.mturk,1,0,3,NA,NA,NA,10,10,NA,0,0,162
3347,MTurk,a.mturk,1,0,1,NA,NA,NA,4,7,NA,0,0,162
3348,MTurk,a.mturk,1,1,5,4,7,6,9,9,531,0,0,162
3349,MTurk,a.mturk,1,1,2,2,7,8,8,8,477,0,0,162
3350,MTurk,a.mturk,0,1,6,4,6,6,3,8,34,1,0,162
3351,MTurk,a.mturk,0,1,5,1,8,9,10,10,525,1,0,162
3352,MTurk,a.mturk,0,0,2,NA,NA,NA,6,8,NA,1,0,162
3353,MTurk,a.mturk,0,0,2,NA,NA,NA,7,7,NA,1,0,162
3354,MTurk,a.mturk,1,0,3,NA,NA,NA,8,3,NA,0,0,162
3355,MTurk,a.mturk,0,1,4,4,5,2,9,8,546,1,0,162
3356,MTurk,a.mturk,1,1,2,2,8,6,10,8,546,0,0,162
3358,MTurk,a.mturk,0,1,4,1,8,9,9,9,555,1,0,162
3359,MTurk,a.mturk,0,0,1,NA,NA,NA,10,9,NA,1,0,162
3360,MTurk,a.mturk,0,1,6,2,3,3,7,9,43,1,0,162
3361,MTurk,a.mturk,1,0,1,NA,NA,NA,8,4,NA,0,0,162
3362,MTurk,a.mturk,1,1,3,5,9,9,10,10,0,0,0,162
3363,MTurk,a.mturk,0,1,5,4,10,10,10,10,539,1,0,162
3366,MTurk,a.mturk,1,0,2,NA,NA,NA,7,9,NA,0,0,162
3367,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
3369,MTurk,a.mturk,1,0,1,NA,NA,NA,6,2,NA,0,0,162
3370,MTurk,a.mturk,1,1,3,NA,NA,NA,NA,NA,NA,0,0,162
3371,MTurk,a.mturk,1,0,5,NA,NA,NA,5,5,NA,0,0,162
3372,MTurk,a.mturk,1,1,8,2,10,10,10,6,558,0,0,162
3373,MTurk,a.mturk,0,1,3,3,5,1,10,10,501,1,0,162
3374,MTurk,a.mturk,1,1,5,4,8,8,10,9,549,0,0,162
3376,MTurk,a.mturk,1,0,1,NA,NA,NA,5,6,NA,0,0,162
3377,MTurk,a.mturk,0,0,5,NA,NA,NA,2,7,NA,1,0,162
3378,MTurk,a.mturk,0,1,2,5,10,8,10,9,379,1,0,162
3379,MTurk,a.mturk,0,0,3,NA,NA,NA,6,6,NA,1,0,162
3380,MTurk,a.mturk,0,0,1,NA,NA,NA,9,4,NA,1,0,162
3381,MTurk,a.mturk,1,1,1,2,6,6,3,1,546,0,0,162
3382,MTurk,a.mturk,1,0,3,NA,NA,NA,10,4,NA,0,0,162
3384,MTurk,a.mturk,1,0,7,NA,NA,NA,10,10,NA,0,0,162
3385,MTurk,a.mturk,0,0,7,NA,NA,NA,9,8,NA,1,0,162
3386,MTurk,a.mturk,1,0,6,NA,NA,NA,8,4,NA,0,0,162
3387,MTurk,a.mturk,1,1,3,2,6,6,6,7,543,0,0,162
3388,MTurk,a.mturk,0,1,5,3,7,9,10,10,230,1,0,162
3389,MTurk,a.mturk,1,1,3,4,8,8,3,5,537,0,0,162
3390,MTurk,a.mturk,0,0,5,NA,NA,NA,9,9,NA,1,0,162
3391,MTurk,a.mturk,1,0,1,NA,NA,NA,6,7,NA,0,0,162
3392,MTurk,a.mturk,1,1,3,5,10,10,8,10,503,0,0,162
3393,MTurk,a.mturk,0,0,2,NA,NA,NA,3,4,NA,1,0,162
3394,MTurk,a.mturk,0,1,5,3,8,9,8,8,549,1,0,162
3395,MTurk,a.mturk,1,1,5,5,9,5,10,9,531,0,0,162
3396,MTurk,a.mturk,1,0,9,NA,NA,NA,3,10,NA,0,0,162
3400,MTurk,a.mturk,1,1,1,2,7,6,10,7,536,0,0,162
3401,MTurk,a.mturk,0,0,1,NA,NA,NA,10,7,NA,1,0,162
3402,MTurk,a.mturk,0,0,2,NA,NA,NA,6,6,NA,1,0,162
3403,MTurk,a.mturk,0,0,9,NA,NA,NA,10,10,NA,1,0,162
3404,MTurk,a.mturk,0,1,5,2,8,7,7,4,549,1,0,162
3405,MTurk,a.mturk,1,0,3,NA,NA,NA,7,6,NA,0,0,162
3406,MTurk,a.mturk,1,1,2,5,10,8,6,5,532,0,0,162
3407,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
3408,MTurk,a.mturk,1,1,5,1,10,10,3,9,558,0,0,162
3409,MTurk,a.mturk,0,0,1,NA,NA,NA,7,9,NA,1,0,162
3410,MTurk,a.mturk,0,1,7,3,10,10,10,8,514,1,0,162
3411,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
3412,MTurk,a.mturk,0,1,4,4,8,8,8,8,543,1,0,162
3413,MTurk,a.mturk,1,0,2,NA,NA,NA,9,8,NA,0,0,162
3414,MTurk,a.mturk,1,1,5,3,6,7,10,10,543,0,0,162
3415,MTurk,a.mturk,1,0,3,NA,NA,NA,8,8,NA,0,0,162
3416,MTurk,a.mturk,1,0,6,NA,NA,NA,10,9,NA,0,0,162
3417,MTurk,a.mturk,0,0,5,NA,NA,NA,9,8,NA,1,0,162
3418,MTurk,a.mturk,1,1,3,5,10,9,9,10,552,0,0,162
3419,MTurk,a.mturk,1,1,7,3,7,7,8,8,525,0,0,162
3420,MTurk,a.mturk,0,0,2,NA,NA,NA,1,8,NA,1,0,162
3421,MTurk,a.mturk,0,0,1,NA,NA,NA,8,6,NA,1,0,162
3422,MTurk,a.mturk,1,1,4,1,NA,NA,NA,NA,540,0,0,162
3423,MTurk,a.mturk,0,0,4,NA,NA,NA,9,8,NA,1,0,162
3427,MTurk,a.mturk,0,1,2,2,8,7,10,10,493,1,0,162
3428,MTurk,a.mturk,0,1,1,4,7,9,10,10,539,1,0,162
3429,MTurk,a.mturk,0,0,1,NA,NA,NA,1,9,NA,1,0,162
3430,MTurk,a.mturk,1,0,3,NA,NA,NA,5,8,NA,0,0,162
3432,MTurk,a.mturk,0,1,2,NA,NA,NA,NA,NA,NA,1,0,162
3435,MTurk,a.mturk,1,0,5,NA,NA,NA,8,10,NA,0,0,162
3436,MTurk,a.mturk,0,0,7,NA,NA,NA,8,6,NA,1,0,162
3437,MTurk,a.mturk,0,0,3,NA,NA,NA,9,8,NA,1,0,162
3438,MTurk,a.mturk,1,0,3,NA,NA,NA,7,9,NA,0,0,162
3439,MTurk,a.mturk,1,1,2,1,6,6,8,9,552,0,0,162
3440,MTurk,a.mturk,0,1,3,5,10,10,6,4,554,1,0,162
3443,MTurk,a.mturk,0,1,4,4,7,7,9,5,540,1,0,162
3444,MTurk,a.mturk,1,1,2,4,5,7,8,8,546,0,0,162
